Second;RAM_KB
548;1248000.00000000000000000000000000000000000000000000000000
549;1247912.00000000000000000000000000000000000000000000000000
550;1247912.00000000000000000000000000000000000000000000000000
551;1248088.00000000000000000000000000000000000000000000000000
552;1247908.00000000000000000000000000000000000000000000000000
553;1247844.00000000000000000000000000000000000000000000000000
554;1247188.00000000000000000000000000000000000000000000000000
555;1247208.00000000000000000000000000000000000000000000000000
556;1247124.00000000000000000000000000000000000000000000000000
557;1247084.00000000000000000000000000000000000000000000000000
558;1247084.00000000000000000000000000000000000000000000000000
559;1246876.00000000000000000000000000000000000000000000000000
560;1247256.00000000000000000000000000000000000000000000000000
561;1246976.00000000000000000000000000000000000000000000000000
562;1247316.00000000000000000000000000000000000000000000000000
563;1247592.00000000000000000000000000000000000000000000000000
564;1247624.00000000000000000000000000000000000000000000000000
565;1247592.00000000000000000000000000000000000000000000000000
566;1247712.00000000000000000000000000000000000000000000000000
567;1247628.00000000000000000000000000000000000000000000000000
568;1247592.00000000000000000000000000000000000000000000000000
569;1247764.00000000000000000000000000000000000000000000000000
570;1248192.00000000000000000000000000000000000000000000000000
571;1247784.00000000000000000000000000000000000000000000000000
572;1248244.00000000000000000000000000000000000000000000000000
573;1248312.00000000000000000000000000000000000000000000000000
574;1248212.00000000000000000000000000000000000000000000000000
575;1248280.00000000000000000000000000000000000000000000000000
576;1248512.00000000000000000000000000000000000000000000000000
577;1247620.00000000000000000000000000000000000000000000000000
578;1247968.00000000000000000000000000000000000000000000000000
579;1247832.00000000000000000000000000000000000000000000000000
580;1247968.00000000000000000000000000000000000000000000000000
581;1247996.00000000000000000000000000000000000000000000000000
582;1246784.00000000000000000000000000000000000000000000000000
