Second;RAM_KB
265;2973452.00000000000000000000000000000000000000000000000000
266;2973516.00000000000000000000000000000000000000000000000000
267;2973452.00000000000000000000000000000000000000000000000000
268;2973452.00000000000000000000000000000000000000000000000000
269;2973452.00000000000000000000000000000000000000000000000000
270;2973516.00000000000000000000000000000000000000000000000000
271;2973708.00000000000000000000000000000000000000000000000000
272;2973708.00000000000000000000000000000000000000000000000000
273;2973708.00000000000000000000000000000000000000000000000000
274;2973452.00000000000000000000000000000000000000000000000000
275;2973708.00000000000000000000000000000000000000000000000000
276;2973452.00000000000000000000000000000000000000000000000000
277;2973516.00000000000000000000000000000000000000000000000000
278;2973452.00000000000000000000000000000000000000000000000000
279;2973452.00000000000000000000000000000000000000000000000000
280;2973708.00000000000000000000000000000000000000000000000000
281;2973516.00000000000000000000000000000000000000000000000000
282;2973452.00000000000000000000000000000000000000000000000000
283;2973452.00000000000000000000000000000000000000000000000000
284;2973516.00000000000000000000000000000000000000000000000000
285;2973452.00000000000000000000000000000000000000000000000000
286;2973452.00000000000000000000000000000000000000000000000000
287;2882252.00000000000000000000000000000000000000000000000000
288;2883196.00000000000000000000000000000000000000000000000000
289;2884372.00000000000000000000000000000000000000000000000000
290;2886860.00000000000000000000000000000000000000000000000000
291;2888412.00000000000000000000000000000000000000000000000000
292;2891524.00000000000000000000000000000000000000000000000000
293;2894676.00000000000000000000000000000000000000000000000000
294;2897760.00000000000000000000000000000000000000000000000000
295;2901532.00000000000000000000000000000000000000000000000000
296;2904416.00000000000000000000000000000000000000000000000000
297;2907904.00000000000000000000000000000000000000000000000000
298;2911196.00000000000000000000000000000000000000000000000000
299;2913816.00000000000000000000000000000000000000000000000000
300;2919724.00000000000000000000000000000000000000000000000000
301;2922024.00000000000000000000000000000000000000000000000000
302;2925524.00000000000000000000000000000000000000000000000000
303;2928348.00000000000000000000000000000000000000000000000000
304;2930552.00000000000000000000000000000000000000000000000000
305;2934324.00000000000000000000000000000000000000000000000000
306;2937340.00000000000000000000000000000000000000000000000000
307;2941012.00000000000000000000000000000000000000000000000000
308;2943836.00000000000000000000000000000000000000000000000000
309;2946508.00000000000000000000000000000000000000000000000000
310;2949732.00000000000000000000000000000000000000000000000000
311;2952796.00000000000000000000000000000000000000000000000000
312;2955592.00000000000000000000000000000000000000000000000000
313;2965320.00000000000000000000000000000000000000000000000000
314;2968580.00000000000000000000000000000000000000000000000000
315;2971164.00000000000000000000000000000000000000000000000000
316;2976240.00000000000000000000000000000000000000000000000000
